rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
SA_Q87_88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,62989E-08;0;0;0;0;0
SA_R90T92;0;0;0;0;4,69606E-08;0;0;7,80554E-09;3,05727E-06;0;0;0;0;0;0;0;4,10442E-07;0;0;0;0
SA_R93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SA_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SA_S95;0;0;0;0;3,2599E-08;1,68549E-09;0;0;0;0;0;0;0;5,69922E-08;0;0;0;0;0;0;0
SA_S96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,09686E-06;0;0;0;0;0
SA_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SA_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SE_A01;4,68008E-05;4,7693E-05;1,28241E-05;1,18708E-05;2,5941E-05;0,000515094;0,000704803;4,58416E-05;1,6745E-05;6,36867E-06;1,12002E-05;1,3504E-05;0,000317463;8,66891E-06;0,000413622;3,65612E-05;2,43576E-05;4,26872E-05;1,10704E-05;5,46811E-06;1,29678E-05
SE_A02;6,2881E-07;1,29032E-06;4,93337E-07;1,53646E-07;2,73717E-06;0,000116525;4,2899E-06;3,57956E-06;6,03042E-07;8,97069E-06;9,97166E-08;9,74719E-08;1,18025E-05;1,36632E-07;2,78842E-05;0;9,74494E-07;8,48665E-05;5,61661E-07;0;3,09519E-08
SE_A03;2,07978E-06;1,04486E-05;5,36409E-06;5,0763E-07;1,30863E-06;5,77327E-06;6,39497E-06;8,44025E-05;3,04673E-05;1,04731E-05;6,73086E-07;5,68866E-07;0,000441514;2,57482E-06;4,23803E-05;0;1,09978E-05;7,02332E-06;5,49196E-06;4,01828E-07;7,72538E-07
SE_B;5,70921E-07;1,35168E-06;4,44811E-06;2,30945E-07;0,000310114;4,59122E-05;2,38326E-06;1,37524E-08;3,86101E-08;0;1,34619E-06;2,94831E-06;1,15525E-06;2,97382E-08;5,02605E-06;0;0,000209434;1,43725E-05;5,82156E-07;5,97579E-08;8,94485E-06
SE_C10T12;0,000292205;0,000286486;0,000498792;0,000449906;0,000195302;0,002969861;0,004696303;0,000174295;0,000201341;0,000310844;0,000662389;0,000424644;0,002260229;2,335E-05;0,005168767;0,000435939;0,000260194;0,000681504;0,00041751;0,000295751;0,000648656
SE_C13T15;3,52619E-05;6,45977E-05;2,39394E-06;2,11776E-05;2,06992E-05;0,000586296;0,000350714;9,04924E-06;1,40646E-05;6,89108E-06;1,8915E-06;5,58108E-06;0,000115222;2,12036E-05;0,000156094;5,70653E-05;0,000114394;3,61863E-05;5,44897E-06;2,12219E-05;2,23619E-05
SE_C16;1,40867E-05;2,36273E-05;5,54776E-06;4,92333E-06;3,42369E-05;0,000569487;1,50719E-05;5,55212E-06;9,62868E-06;1,86402E-06;4,03312E-07;1,6723E-06;0,000113853;1,9861E-06;1,36055E-05;1,28934E-06;0,000111544;6,67653E-05;2,12381E-05;8,86909E-07;2,75733E-06
SE_C17;0,000235295;4,64889E-05;1,92812E-05;1,62827E-05;0,000105215;0,000647308;0,000210531;2,1232E-05;6,7582E-05;2,32337E-05;1,85384E-05;0,000105634;0,000174868;2,61339E-05;9,70954E-05;0,000844814;0,000158481;3,80069E-05;8,66374E-05;6,2613E-05;8,50652E-05
SE_C18;0;7,38117E-08;2,67316E-08;1,88224E-08;3,40651E-08;2,11755E-09;1,81672E-07;1,23938E-10;0;8,27534E-09;1,68617E-08;1,23997E-08;0;6,15761E-10;3,51716E-07;2,14263E-08;2,06212E-09;6,64586E-08;1,26939E-07;0;3,19572E-07
SE_C19;0,000156297;0,000102138;8,83989E-06;7,22033E-06;9,97443E-05;0,000373906;0,000596326;1,13451E-05;0,000260498;0,000188097;5,14375E-06;5,5368E-05;1,55687E-05;0,000163271;4,43995E-05;1,51581E-06;0,000333163;0,000688355;3,70425E-06;0,000141348;5,16612E-05
SE_C20;8,69059E-05;4,07037E-05;1,98257E-05;3,38242E-05;2,18157E-05;0,000392113;0,000170281;4,83185E-05;8,0876E-05;2,36516E-05;2,5328E-05;1,75892E-05;0,000105799;5,79557E-05;0,000177808;8,4811E-05;0,000103636;6,23249E-05;1,97221E-05;3,30886E-05;0,000274431
SE_C21;7,05708E-05;3,19059E-05;0,000457074;0,000211309;1,31944E-05;0,000277496;0,000522311;3,18897E-05;4,88324E-05;5,821E-05;2,95359E-05;2,67338E-05;0,000387985;2,42933E-05;0,000247097;9,51643E-06;1,60703E-05;4,29263E-05;4,49406E-06;1,24213E-05;4,38728E-05
SE_C22;2,2179E-05;2,56581E-05;6,96295E-06;4,14973E-06;1,39353E-05;0,000275275;0,000170981;3,55444E-06;1,6387E-05;9,23895E-07;1,7557E-06;6,31638E-06;0,000235708;3,29184E-06;5,63655E-05;1,19E-05;2,0556E-05;2,42939E-05;2,55201E-05;1,44533E-06;1,16541E-05
SE_C23;1,13449E-05;8,28551E-06;3,43976E-06;2,69186E-06;5,01146E-06;0,000223995;8,4804E-05;1,02574E-06;5,53915E-06;7,10527E-07;3,97299E-06;1,67267E-06;0,000154163;3,49942E-06;3,20542E-05;1,61804E-06;1,50816E-05;2,47005E-05;4,47994E-06;1,72288E-06;1,20289E-05
SE_C24;5,67525E-08;3,78245E-07;1,30383E-08;1,8092E-07;0;3,21785E-06;0;1,14252E-08;1,33794E-07;1,31125E-09;3,87694E-08;0;0;6,01572E-10;6,22375E-07;3,07427E-07;0;8,23713E-07;3,8169E-08;1,54177E-08;2,97959E-07
SE_C25;1,72087E-05;1,35154E-05;2,30535E-06;1,49621E-06;5,98546E-06;0,000154479;2,87406E-05;2,11576E-06;6,95898E-06;1,27953E-06;1,75754E-07;3,12989E-06;7,70752E-05;1,23214E-06;3,79522E-05;6,31552E-06;3,30498E-05;1,20267E-05;1,27734E-05;5,73877E-06;7,09652E-06
SE_C26;4,92784E-05;2,82323E-05;1,82854E-05;2,10205E-05;3,34874E-05;0,001913039;0,000543454;8,72348E-06;3,27846E-05;4,99044E-06;1,85359E-05;3,2434E-06;8,52282E-05;4,9394E-06;4,81203E-05;7,23205E-05;4,713E-05;1,88792E-05;2,65743E-06;2,38865E-05;1,93188E-05
SE_C27;2,39336E-05;8,47214E-05;2,32495E-05;3,06001E-06;5,73931E-06;0,000571481;0,000256463;4,32296E-06;1,88475E-05;7,61427E-06;2,01256E-05;1,19214E-05;0,000239904;5,34812E-06;0,000119725;3,07615E-05;3,07745E-05;3,00855E-05;5,09536E-06;1,24951E-05;9,8199E-06
SE_C28;1,51167E-05;1,53336E-05;8,39438E-06;5,18667E-06;1,88377E-06;6,00593E-05;1,29647E-05;1,99016E-06;7,81895E-06;1,81028E-06;5,14733E-07;6,04153E-07;3,66448E-05;6,45547E-06;1,08186E-05;1,02121E-05;6,53036E-06;1,03897E-05;1,72122E-06;1,07699E-05;1,22658E-06
SE_C29;0,000281836;0,000968058;2,37484E-05;0,000241099;7,92929E-05;0,003392861;0,001086796;0,00018143;0,0006474;0,000188449;6,29672E-05;7,82107E-05;0,000266015;0,000706099;0,000357447;0,000447835;0,00052543;0,000417593;3,98567E-06;0,000566721;8,73221E-06
SE_C30;2,13313E-05;1,88941E-05;8,99872E-07;2,6528E-06;6,21763E-06;4,60374E-05;1,74033E-05;1,17092E-05;1,27357E-05;2,77153E-06;4,7528E-08;1,72797E-06;9,48112E-06;8,71132E-06;1,62192E-06;3,3967E-07;1,36254E-05;3,21272E-06;4,91542E-08;5,57507E-06;4,28494E-06
SE_C31_32;0,000176903;8,01026E-05;1,10836E-05;1,81458E-05;4,22425E-05;0,000878774;0,000239543;4,27287E-05;7,86286E-05;1,59612E-05;1,65099E-05;3,83237E-05;0,000202994;5,29623E-05;0,000342748;3,57877E-05;0,000124253;6,52208E-05;2,19654E-05;4,82513E-05;3,47326E-05
SE_C33;0;4,63057E-07;1,22405E-08;1,26629E-08;5,62005E-08;4,08824E-06;5,11487E-08;5,61532E-08;6,06428E-08;9,68162E-09;4,33519E-09;0;1,35832E-07;7,83794E-10;1,58263E-07;0;7,03049E-08;5,0369E-08;9,32904E-10;7,72246E-10;2,40592E-08
SE_D35;1,14643E-06;3,85541E-06;2,29533E-06;2,68076E-07;3,59777E-05;0,001999413;8,5044E-06;7,02206E-07;4,92897E-06;2,83085E-06;6,84062E-06;6,16469E-06;0,000719322;1,11964E-05;1,64017E-05;4,69088E-07;1,02178E-05;0,00041798;8,50171E-07;3,82577E-06;6,15945E-05
SE_E36;0;0;2,28095E-07;0;1,49468E-07;1,39898E-05;0;9,93188E-09;1,60983E-07;1,76778E-06;1,37758E-07;9,45753E-08;2,4371E-06;0;7,4691E-07;0;1,95646E-07;1,64372E-07;1,53572E-08;0;1,13175E-07
SE_E37T39;1,52667E-07;1,00882E-07;8,04108E-07;0;1,1168E-06;0,000245681;8,21888E-08;6,48243E-08;2,82563E-06;3,2948E-05;4,27398E-07;4,74292E-07;3,93517E-05;1,3362E-05;8,76171E-06;0;2,52735E-07;3,15288E-06;1,92177E-08;6,01271E-08;2,62891E-06
SE_F;5,76382E-07;5,57187E-07;5,86001E-07;1,06597E-08;6,38888E-06;5,67113E-06;4,47247E-07;2,76301E-07;1,73431E-06;1,62973E-06;5,3366E-07;2,64587E-07;5,38473E-06;2,69676E-06;3,06458E-06;0;8,12119E-07;6,07885E-06;1,7318E-06;1,12193E-07;6,3721E-07
SE_G45;7,11474E-08;1,40458E-07;2,27209E-07;1,28945E-06;1,11324E-05;6,92622E-05;4,02525E-07;1,40147E-07;2,36977E-07;6,12001E-07;1,45524E-07;2,9518E-08;4,89296E-07;2,91884E-06;1,13415E-07;1,27959E-06;8,54611E-07;1,99944E-07;3,08541E-08;1,18525E-07;3,98823E-07
SE_G46;0;0;0;0;0;1,11214E-07;0;0;0;0;0;0;0;0;0;3,40103E-07;0;0;0;0;0
SE_G47;0;0;0;0;0;4,54232E-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,52865E-07
SE_H49;7,72244E-06;2,46215E-06;9,76751E-07;0;1,80696E-06;4,79485E-06;3,91295E-07;3,35134E-07;2,08998E-06;3,286E-06;3,0311E-07;3,39919E-07;4,82493E-06;1,33509E-06;2,16667E-06;0;5,03888E-06;4,22847E-06;9,15401E-07;0;6,38747E-06
SE_H50;2,27265E-07;4,55651E-07;2,95586E-08;0;1,03709E-07;7,8612E-06;1,00085E-05;2,83488E-06;1,34161E-06;1,86923E-07;6,77947E-07;7,84126E-09;2,23677E-06;3,12153E-08;4,23186E-07;8,98187E-06;1,91159E-08;3,18863E-07;5,9518E-08;0;1,64072E-06
SE_H51;3,54405E-07;4,18335E-06;9,0292E-07;1,6506E-05;1,00292E-05;1,68356E-05;1,2431E-05;4,3124E-06;1,12624E-05;3,76676E-06;4,04592E-07;5,08544E-07;3,47506E-05;4,66594E-07;5,30444E-06;1,7896E-05;5,59063E-06;6,50185E-06;2,17084E-07;4,34993E-06;4,28482E-06
SE_H52;3,10862E-06;2,60884E-07;1,019E-07;4,09631E-08;4,83957E-07;2,87225E-06;3,29505E-07;2,58758E-07;1,51189E-06;2,5827E-06;2,94972E-08;1,93505E-06;1,19833E-05;1,86309E-06;5,56245E-07;5,76491E-08;1,57812E-07;1,06853E-06;5,37441E-10;9,21499E-08;1,47227E-07
SE_H53;9,00543E-08;1,59231E-08;1,13619E-07;0;3,86342E-07;4,09834E-07;0;3,87309E-08;9,73006E-08;3,66539E-08;2,74193E-08;5,02483E-09;2,37138E-07;6,15639E-08;4,14291E-08;0;7,64525E-08;1,89445E-07;1,9715E-07;0;1,48892E-08
SE_I;4,29434E-08;3,05841E-08;2,30702E-08;3,12756E-08;2,87619E-07;1,16502E-06;2,04347E-07;4,28983E-08;6,89542E-08;8,41865E-08;1,96186E-07;3,05103E-08;9,04791E-08;1,25282E-07;1,72798E-07;0;6,68846E-08;2,30767E-07;4,51243E-08;1,47827E-08;5,35546E-08
SE_J58;0,000238083;5,20961E-05;4,67008E-06;1,66244E-06;9,61673E-05;0,001401354;0,000514185;2,08535E-05;4,49571E-05;2,512E-06;1,85992E-05;3,00653E-05;7,92047E-05;0,000115716;0,000305617;0,001109886;0,000136555;0,000108912;1,70949E-06;4,4739E-05;5,6639E-05
SE_J59_60;3,65564E-05;1,40634E-07;1,09717E-06;1,28956E-06;8,38066E-06;0,00020192;3,48555E-05;1,63092E-06;5,76663E-06;5,15309E-07;3,63244E-07;1,46386E-07;1,20734E-05;7,78577E-07;1,93834E-05;3,66712E-06;4,39908E-07;2,0777E-06;1,27932E-08;1,40073E-07;3,48865E-06
SE_J61;2,53827E-07;0;7,03866E-06;0;3,553E-05;6,54516E-05;0;3,19776E-09;1,05886E-05;2,03859E-05;1,44407E-05;1,25436E-05;9,51755E-05;6,77485E-06;4,63029E-05;0;0;1,78354E-05;2,86656E-06;9,40156E-06;0
SE_J62_63;1,10353E-06;0;2,37672E-08;4,78069E-08;2,55714E-07;1,82639E-05;1,49981E-05;1,29431E-08;2,62364E-06;9,95825E-09;1,37342E-06;0;1,05517E-06;1,03509E-08;6,14492E-07;1,51073E-06;4,27624E-07;1,49798E-06;6,78232E-07;0;0
SE_K64;2,35322E-07;1,51475E-05;1,27989E-08;0;2,54215E-05;0,000154633;2,1451E-06;3,68E-07;1,29807E-06;5,54244E-07;1,84746E-07;2,2294E-05;8,50449E-05;3,93274E-05;0;0;2,80037E-06;7,01163E-06;1,75807E-07;0;0
SE_K65;1,40689E-05;7,14684E-06;2,77357E-07;0;7,54995E-09;1,71246E-05;6,98904E-08;4,25967E-09;1,09773E-05;1,53494E-05;8,25579E-07;3,91447E-06;2,3425E-06;2,33564E-05;6,12136E-06;0;2,91798E-06;5,26683E-06;6,9053E-07;0;5,98224E-06
SE_K66;1,34623E-08;0;1,32713E-09;0;1,19984E-07;5,89154E-06;0;0;0;3,66566E-08;3,46272E-07;1,05962E-07;2,68589E-07;0;0;0;0;1,10876E-06;8,32328E-08;4,02274E-08;0
SE_L;3,56275E-07;2,00265E-08;1,75548E-07;0;1,26263E-06;7,74557E-06;2,6776E-07;5,07637E-07;5,07442E-07;6,03747E-07;7,9559E-07;1,00133E-06;4,80429E-06;2,26767E-06;6,41014E-07;0;4,82855E-08;1,00653E-05;2,99837E-07;1,2272E-07;1,28468E-07
SE_M69_70;5,45466E-08;4,20511E-08;2,72457E-07;0;4,8245E-07;1,47393E-06;3,71695E-07;1,64599E-06;7,54066E-06;2,7487E-07;3,98851E-08;3,34569E-08;1,10929E-06;5,12052E-07;4,4767E-07;7,82201E-07;5,9158E-08;1,1256E-05;1,87282E-07;0;8,98294E-09
SE_M71;0;1,47779E-07;2,57839E-07;6,30033E-08;6,44512E-07;1,70587E-06;6,84359E-07;7,14866E-08;1,67893E-06;7,85263E-08;1,55747E-07;0;1,43295E-06;8,21536E-07;1,77246E-07;4,0943E-08;1,80299E-08;0;3,52342E-08;3,63715E-08;1,18571E-07
SE_M72;0;0;0;0;0;0;8,19025E-07;0;0;5,04336E-06;1,83257E-09;0;0;0;0;0;0;0;0;0;0
SE_M73;0;1,70036E-09;1,40408E-07;0;0;0;0;1,4496E-08;0;8,67086E-09;3,38344E-08;0;1,7354E-06;0;0;0;0;0;8,98214E-07;0;0
SE_M74_75;3,75449E-07;3,03197E-07;5,20532E-07;9,10958E-08;2,77171E-06;1,44622E-05;3,0148E-06;1,92791E-08;9,64987E-06;5,80819E-07;2,31481E-06;1,10963E-08;8,08799E-06;9,79643E-07;4,50955E-07;1,29977E-07;7,18321E-08;5,52417E-06;2,36879E-07;2,80812E-08;1,8945E-07
SE_N77;3,4714E-08;1,16895E-08;2,61611E-07;0;3,27562E-06;2,07073E-05;1,09547E-06;1,43791E-08;6,05742E-07;6,37942E-07;1,45576E-06;5,32326E-07;1,68149E-06;1,07282E-06;1,10271E-07;0;4,89845E-08;1,61255E-06;4,82895E-07;0;1,65697E-08
SE_N78;0;0;3,05459E-09;0;3,2717E-09;9,66319E-08;8,34773E-09;2,57599E-09;3,54748E-08;1,91113E-09;1,11523E-07;0;3,37559E-08;0;0;0;0;2,08458E-08;0;0;0
SE_N79;6,96944E-08;1,09733E-08;1,42853E-08;0;4,11727E-06;2,96867E-07;2,93292E-07;1,14081E-08;4,76055E-08;2,23343E-07;1,70213E-08;1,80862E-08;4,70097E-06;6,85244E-06;5,2011E-08;1,53013E-06;1,40875E-05;3,34173E-08;2,40151E-09;0;1,45165E-08
SE_N80T82;6,80372E-07;1,98775E-06;4,10531E-07;1,3216E-07;6,46941E-06;2,13088E-05;2,67962E-06;1,30989E-06;1,39288E-06;9,05613E-07;1,21187E-06;4,81801E-08;2,15322E-06;2,67296E-06;3,33476E-06;0;6,89425E-07;4,46403E-05;2,12355E-06;1,01726E-06;8,04541E-07
SE_O84;1,74658E-07;4,89622E-07;5,02432E-07;9,36294E-08;5,6834E-07;1,30275E-05;2,40671E-06;1,01138E-07;8,92174E-08;3,21303E-05;1,07472E-07;8,95022E-07;3,6026E-05;6,14467E-07;5,56833E-06;8,21494E-06;3,13279E-06;2,42138E-06;3,65341E-07;7,88929E-08;3,1679E-07
SE_P85;4,49349E-08;1,9444E-08;4,06567E-09;7,83476E-09;1,45665E-07;7,31838E-07;8,70203E-07;1,01999E-08;4,79213E-08;4,54791E-08;2,12238E-10;1,31136E-08;8,72569E-07;1,76486E-08;2,87576E-07;1,04411E-06;4,71761E-08;4,05468E-07;1,48493E-09;2,87958E-09;4,4939E-09
SE_Q86;1,49022E-06;1,01573E-06;1,49758E-06;1,34563E-06;6,01257E-07;7,23239E-06;6,56107E-06;5,22487E-07;1,93803E-07;6,27101E-07;2,40882E-07;1,15866E-06;4,28107E-06;1,28039E-07;1,30392E-05;2,23424E-05;5,5081E-07;3,44958E-06;5,8199E-07;4,78839E-07;8,2343E-07
SE_Q87_88;3,7333E-08;4,10316E-08;5,01819E-09;0;2,95805E-07;3,78252E-07;8,25685E-08;2,61595E-08;1,05816E-07;1,55891E-08;2,83057E-08;8,70084E-09;6,11652E-07;1,49838E-06;1,58307E-07;0;1,3236E-06;4,84388E-08;1,33245E-08;0;1,12015E-08
SE_R90T92;6,87254E-07;3,02142E-07;2,21063E-08;1,96549E-08;1,03649E-06;2,56433E-05;1,07736E-06;1,12116E-07;3,92244E-07;2,20428E-08;1,12987E-07;1,27798E-07;8,47111E-07;2,5851E-07;3,10768E-06;5,93649E-06;2,48584E-06;9,58388E-07;4,83802E-08;1,05756E-07;1,14029E-07
SE_R93;1,18562E-07;3,68817E-08;9,01422E-09;0;1,1399E-07;8,73544E-07;1,60707E-07;8,43554E-09;1,35681E-07;3,35574E-09;5,54104E-08;5,56023E-09;4,54851E-08;6,29201E-08;1,65237E-07;2,4238E-06;1,56656E-07;8,91128E-08;1,36622E-08;0;6,88134E-08
SE_S94;2,68481E-08;1,0287E-08;1,58795E-08;0;6,12481E-08;1,33397E-06;0;0;0;5,65174E-10;4,8866E-09;8,46683E-08;5,4799E-07;6,53842E-08;3,78117E-07;0;1,78349E-07;6,03563E-08;0;0;0
SE_S95;2,48722E-08;8,52096E-09;9,25733E-09;0;6,01341E-09;9,77587E-08;6,61522E-08;2,57143E-09;4,49284E-09;5,10479E-09;3,61784E-09;0;1,52833E-08;0;1,51674E-08;0;1,19425E-08;9,95125E-09;1,68296E-09;0;1,16778E-08
SE_S96;1,39906E-08;1,66329E-08;4,6246E-09;0;3,5874E-08;1,56881E-07;1,79478E-08;8,14811E-09;3,20647E-08;5,47552E-09;1,38962E-08;4,76221E-09;2,62442E-08;2,24056E-08;1,00425E-08;0;8,53123E-08;6,77906E-08;5,16518E-09;0;1,98248E-08
SE_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SE_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SI_A01;7,67867E-05;2,46712E-06;4,10164E-05;1,21469E-05;4,86139E-06;4,5486E-06;2,61317E-05;2,53895E-06;1,81246E-06;6,97664E-06;0,001135103;0,000150818;1,72044E-05;5,4751E-06;2,55187E-05;0,000253116;2,32141E-06;1,1804E-05;3,91025E-05;0,03563061;4,31032E-05
SI_A02;1,62973E-05;1,02639E-07;1,17168E-06;0;8,91526E-07;4,21159E-07;7,14984E-08;3,85613E-07;6,7618E-08;4,89996E-07;0,000103905;6,82303E-07;1,67411E-07;3,41581E-07;2,89456E-07;8,94412E-07;7,29797E-08;1,0149E-06;1,05006E-06;0,008552447;6,34515E-07
SI_A03;9,70949E-07;2,94879E-08;2,08314E-07;0;1,90158E-08;0;0;1,47807E-07;2,88769E-08;2,0102E-08;3,04442E-05;1,33851E-06;0;1,39179E-06;0;0;8,58199E-09;1,31277E-08;9,85105E-08;0,000361344;7,0816E-07
SI_B;6,45579E-07;2,33944E-07;3,9248E-06;7,69817E-08;4,60588E-06;4,03446E-07;2,1666E-08;3,54902E-09;4,08377E-09;0;5,82227E-05;4,19567E-05;1,35911E-07;7,43454E-09;1,43602E-07;0;3,24216E-06;1,53167E-06;1,40402E-06;0,000143195;2,8133E-06
SI_C10T12;0,000202389;7,71367E-06;0,000248048;4,86736E-05;1,42034E-05;1,81147E-05;3,42705E-05;9,50147E-06;8,73984E-06;6,06274E-05;0,005897528;0,001052299;6,58035E-05;5,69739E-06;4,93842E-05;0,000208845;1,01829E-05;2,74614E-05;0,000197022;0,093831187;0,000247622
SI_C13T15;8,54795E-05;2,49337E-05;6,64865E-06;1,57804E-05;1,268E-05;1,37611E-05;2,92157E-05;5,25186E-06;6,21851E-06;6,93084E-06;0,000257314;5,90011E-05;1,75821E-05;9,44585E-06;6,7692E-06;1,20795E-05;1,20853E-05;8,82265E-06;2,37333E-05;0,003799064;2,27086E-05
SI_C16;3,84908E-05;1,18579E-06;1,56375E-05;7,17986E-07;6,80538E-06;4,81134E-06;4,92547E-07;5,88304E-07;1,23962E-06;1,10299E-06;7,82955E-06;7,98243E-07;1,43916E-06;3,34501E-06;5,9701E-07;6,01693E-06;1,67867E-06;2,07283E-06;1,96857E-05;0,001112399;5,56262E-06
SI_C17;3,11815E-05;2,37333E-06;1,39253E-05;6,70465E-06;2,90563E-06;2,32912E-06;1,02546E-06;7,59638E-07;1,98873E-06;3,68112E-06;7,01478E-05;1,39628E-05;6,79378E-06;3,24357E-06;5,64061E-07;3,71619E-06;7,56233E-06;1,82661E-06;1,40457E-05;0,001601077;1,23331E-05
SI_C18;0;2,45055E-07;6,52252E-07;1,88224E-07;3,64277E-07;4,88665E-10;4,19243E-08;2,15069E-09;0;4,55144E-07;1,92411E-06;7,68782E-07;0;1,94991E-09;5,2495E-09;7,14211E-09;1,96444E-08;2,30571E-07;2,62341E-06;0;3,84876E-06
SI_C19;3,68708E-05;1,19125E-08;3,32931E-06;0;4,70071E-08;0;6,51722E-08;1,47608E-09;1,50243E-08;1,93814E-08;0,000100641;2,36561E-05;0;4,21973E-06;1,20979E-07;0;5,8736E-09;6,94757E-08;2,69633E-07;3,169E-05;2,5188E-06
SI_C20;6,96466E-05;2,64503E-06;1,70649E-05;1,62768E-05;4,83323E-06;4,89523E-06;2,27104E-06;4,83097E-06;6,691E-06;1,34985E-05;0,000350597;3,20677E-05;8,86075E-06;2,84895E-06;1,11372E-05;2,71725E-05;6,50373E-06;1,21465E-05;2,09877E-05;0,004176935;5,13446E-05
SI_C21;1,3661E-05;1,60657E-06;0,000670127;2,605E-05;1,54058E-06;2,09227E-05;0,000225672;2,84776E-06;4,65704E-06;7,04436E-06;0,000207016;7,263E-05;0,000453689;9,16561E-06;0,000264794;1,94654E-05;1,1255E-06;0,000103821;0,000107604;0,000188203;9,33078E-05
SI_C22;7,40807E-05;4,2767E-06;2,29013E-05;7,55464E-06;1,598E-05;4,8835E-06;4,02538E-06;1,77948E-06;4,78801E-06;2,327E-06;4,62843E-05;5,81685E-06;1,06166E-05;1,26187E-05;1,751E-06;7,34998E-06;6,1307E-06;7,77006E-06;6,89954E-05;0,000517208;1,24569E-05
SI_C23;3,91017E-05;4,71679E-06;1,57094E-05;2,06584E-06;4,84561E-06;5,23578E-06;2,38282E-06;5,98217E-07;2,11238E-06;7,10527E-07;5,86384E-05;1,10502E-05;6,97859E-06;1,39977E-06;6,00674E-07;8,09021E-07;4,80853E-06;1,42244E-05;2,62474E-05;0,000847069;1,49754E-05
SI_C24;1,85463E-07;1,29324E-07;2,72443E-08;1,3569E-07;0;1,84971E-07;0;2,76284E-09;1,91037E-07;1,89271E-09;4,0796E-07;0;0;5,11337E-10;7,55856E-08;2,3057E-07;0;2,21496E-07;8,95868E-08;2,16975E-05;6,58533E-08
SI_C25;6,0984E-05;2,81649E-06;7,60922E-06;1,95339E-06;5,97858E-06;5,04332E-06;8,70927E-07;1,20791E-06;3,83109E-06;1,65347E-06;6,83442E-06;9,26878E-06;4,49808E-06;1,58086E-06;1,20823E-06;4,11882E-06;6,83772E-06;4,73896E-06;2,48178E-05;0,000938719;8,21476E-06
SI_C26;2,16446E-05;1,52471E-06;1,11544E-05;2,80053E-05;8,06549E-06;1,24494E-05;2,97248E-06;3,40379E-06;7,76046E-06;2,99115E-06;0,000102547;8,11027E-06;3,36842E-06;1,59657E-06;1,4456E-06;5,78564E-06;4,02838E-06;5,15714E-06;3,52139E-06;0,000777732;7,40957E-06
SI_C27;9,42124E-05;1,05183E-05;2,03338E-05;4,39917E-05;1,51511E-05;3,26127E-05;1,2282E-05;6,90994E-06;2,34508E-05;7,82904E-06;0,000318348;3,75986E-05;9,07994E-06;9,07937E-06;6,65141E-06;5,62495E-05;1,50755E-05;2,51446E-05;1,58673E-05;0,002461045;1,54197E-05
SI_C28;1,80633E-05;1,03649E-06;2,39218E-06;1,5354E-06;1,11347E-06;1,65939E-06;2,92436E-07;4,50279E-07;4,68293E-06;4,56704E-07;3,99377E-06;1,12514E-06;9,42139E-07;1,23711E-06;5,93675E-07;7,94273E-06;6,54177E-07;2,95381E-06;1,37091E-06;0,000875806;9,26324E-07
SI_C29;0,000131785;2,99784E-05;1,03353E-05;4,66778E-05;5,28147E-05;4,34992E-05;1,18157E-05;1,51673E-05;0,000206697;2,69274E-05;0,000605712;7,44997E-05;8,89428E-06;6,38516E-05;3,25535E-05;0,000117523;1,88194E-05;5,31558E-05;4,69351E-06;0,003199841;5,1923E-06
SI_C30;6,67356E-06;8,1456E-08;1,9228E-07;3,90117E-08;3,9355E-07;1,46752E-07;3,81233E-08;1,67139E-07;1,98554E-07;3,403E-07;9,45376E-07;3,26458E-07;2,1409E-07;1,39811E-06;3,89742E-08;0;3,21175E-07;6,36532E-08;2,25843E-08;0,000104789;5,58331E-07
SI_C31_32;0,000168909;6,98314E-06;2,55125E-05;1,10115E-05;1,14413E-05;1,09964E-05;5,68986E-06;7,88843E-06;9,55453E-06;4,57171E-06;0,000247609;2,37843E-05;2,84377E-06;2,50382E-05;6,82883E-06;4,14384E-05;8,9722E-06;1,53762E-05;2,33343E-05;0,004198729;2,28408E-05
SI_C33;0;6,06765E-08;3,82516E-08;1,89943E-08;8,81516E-08;3,06967E-07;2,69204E-09;1,66832E-08;4,97527E-08;1,05235E-08;1,443E-07;0;4,75412E-08;1,09731E-09;1,17232E-08;0;2,35728E-08;5,34449E-08;4,49989E-09;3,26338E-06;3,06962E-08
