rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
ID_S94;0;0;0;0;1,83908E-08;0;0;0;0;2,45835E-08;0;0;0;0;0;0;8,44398E-08;0;0;0;0
ID_S95;0;0;1,1256E-08;0;1,36979E-08;0;0;0;1,00483E-09;2,05215E-08;0;0;0;0;0;0;0;4,04451E-09;0;0;0
ID_S96;0;0;0;0;6,41499E-09;0;0;1,5939E-08;0;5,85158E-07;0;0;0;0;0;0;1,03521E-05;0;0;0;0
ID_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ID_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_A01;1,81356E-06;0,00020734;1,40282E-06;3,76131E-05;3,34921E-06;1,15293E-05;3,93482E-06;1,89109E-05;9,33949E-06;3,76103E-05;2,51733E-07;2,36841E-06;8,72526E-07;1,55068E-05;1,68938E-06;2,37464E-05;8,17501E-06;5,12556E-06;1,67368E-06;7,65727E-07;2,08444E-06
IE_A02;0;9,31153E-08;0;0;6,02833E-09;4,26757E-08;0;8,03173E-09;1,31008E-08;0;0;0;0;0;0;0;0;0;0;0;1,55965E-08
IE_A03;2,51578E-06;3,7921E-05;1,7939E-05;2,54875E-07;1,06308E-06;9,73664E-07;8,81193E-08;0,000123431;6,4393E-05;4,49546E-06;0;1,13274E-06;2,76389E-07;1,2402E-05;0;2,17992E-07;8,88923E-06;3,36504E-06;1,12952E-07;9,62315E-07;3,3911E-07
IE_B;6,54649E-08;1,08219E-06;0;0;1,9307E-05;2,36855E-07;2,1807E-08;7,6926E-10;1,01855E-09;0;0;2,22556E-07;0;0;1,3134E-07;0;3,3054E-06;1,21659E-07;3,60041E-08;0;6,6854E-08
IE_C10T12;0,00035721;0,003007283;0,001126414;0,00154556;0,000983542;0,000636394;0,000699845;0,000634842;0,000911122;0,001891132;0,000470327;0,000426702;0,001457373;0,000186378;0,004027826;0,002957635;0,001052265;0,001504819;0,000888399;0,000334892;0,00071889
IE_C13T15;3,9401E-06;0,0001137;5,35052E-07;1,53533E-06;1,73374E-05;5,69411E-06;7,61774E-07;6,76935E-06;7,94837E-06;7,05036E-06;7,23187E-08;1,75497E-06;4,98352E-06;1,05369E-06;3,76339E-06;4,3689E-07;3,37357E-05;2,4687E-06;2,01771E-06;8,76486E-07;1,99641E-06
IE_C16;5,02024E-07;2,34182E-05;8,03564E-07;2,76592E-07;1,98334E-06;2,58157E-06;8,63583E-07;3,2487E-07;1,60423E-06;1,73971E-07;2,18274E-09;6,17328E-08;2,5788E-06;1,06799E-07;2,26698E-07;0;1,92701E-05;2,24091E-06;3,27661E-06;4,67598E-08;7,70197E-08
IE_C17;1,64825E-06;1,22812E-05;9,54276E-08;1,7747E-06;3,52843E-06;3,01261E-06;8,69441E-08;3,66175E-07;2,27412E-06;4,37383E-06;1,52222E-07;1,29958E-06;3,29393E-07;9,4742E-07;2,6586E-07;8,79258E-07;6,5314E-06;3,09096E-07;4,35301E-07;2,18447E-06;5,20909E-07
IE_C18;0;3,0398E-06;4,13389E-08;2,03828E-07;4,14358E-07;1,45098E-09;3,39757E-08;2,89565E-09;0;3,57015E-07;2,92363E-08;1,07499E-07;0;1,91649E-09;6,66993E-08;7,71162E-09;5,08264E-08;1,50596E-07;5,26393E-07;0;2,94484E-07
IE_C19;3,47296E-06;0,001230479;8,15841E-07;6,52081E-06;2,1592E-06;4,07323E-07;1,3851E-06;8,24622E-07;0,000116302;2,90282E-06;9,52099E-07;3,82067E-06;2,07986E-07;0,000453676;1,04776E-06;5,75489E-07;0,000174627;4,83689E-06;1,55967E-07;1,948E-07;1,27802E-06
IE_C20;7,43715E-05;0,000558923;0,000190624;0,000367849;0,000108961;4,44926E-05;6,91434E-05;8,07455E-05;0,000145528;0,000258812;3,40089E-05;2,66347E-05;2,60324E-05;2,70708E-05;2,40297E-05;0,000196667;5,60338E-05;0,000133612;0,000589288;0,000225914;8,00759E-05
IE_C21;9,93031E-05;0,001915973;0,001943653;0,001818889;0,000183503;0,000130398;0,000689;0,000152717;0,000200283;0,001178872;8,20012E-05;0,000121949;0,000686844;5,32236E-05;0,000130264;0,000459457;4,60121E-05;0,000692121;0,000300436;7,7938E-05;0,000328803
IE_C22;5,31626E-06;1,21674E-05;1,19403E-06;5,17035E-06;1,03788E-05;8,00946E-06;7,18371E-06;1,91803E-06;1,9518E-05;1,01612E-06;2,29501E-07;3,23264E-06;5,06499E-05;5,83188E-06;3,19745E-06;4,46412E-06;1,01374E-05;4,20329E-06;7,76704E-06;5,83723E-07;1,53761E-06
IE_C23;1,45179E-06;9,4033E-05;5,20243E-07;8,60731E-07;1,94381E-06;8,69127E-06;2,84824E-06;5,09485E-07;3,04944E-06;4,70645E-07;2,52078E-07;1,01511E-06;6,83652E-06;1,14316E-06;6,38924E-06;3,869E-07;8,78591E-06;4,29315E-06;3,10803E-06;4,38216E-07;1,01678E-06
IE_C24;1,50439E-09;7,20505E-08;8,5512E-10;1,34965E-07;0;1,10886E-08;0;1,09866E-09;2,08034E-08;2,09623E-10;2,34776E-09;0;0;0;7,05735E-09;0;0;9,63569E-09;7,57377E-10;0;1,77441E-09
IE_C25;5,31344E-06;1,2904E-05;3,87821E-06;1,14251E-05;3,01754E-06;6,4432E-06;6,97677E-07;1,963E-06;3,50157E-06;5,10981E-06;3,0929E-08;5,08381E-07;2,49868E-06;7,22828E-07;2,82126E-06;2,61163E-06;7,45551E-06;2,24119E-06;2,53849E-06;3,30403E-07;5,37268E-07
IE_C26;0,000603075;0,000737392;0,000119193;0,000112543;0,000927;0,00114395;0,000137492;0,000276243;0,001745787;6,91548E-05;0,000122691;0,00010591;9,36154E-05;8,75315E-05;2,6304E-05;0,00018893;0,002034596;0,000112986;3,88956E-05;0,000238655;0,000418344
IE_C27;2,63166E-06;5,87538E-05;3,17851E-06;9,12743E-06;3,7233E-06;2,50685E-05;7,79804E-06;1,17884E-05;8,92792E-06;9,62881E-07;3,8599E-06;1,08161E-05;1,31863E-05;5,47449E-06;1,41363E-06;6,4788E-06;2,04397E-05;3,67478E-06;1,89857E-06;1,34636E-06;4,03418E-06
IE_C28;1,96359E-06;2,8461E-06;6,79103E-07;2,88631E-06;5,86134E-07;1,23791E-06;3,44119E-07;9,41525E-07;1,80029E-06;5,12815E-07;2,29765E-08;5,54411E-08;5,79946E-06;6,61297E-06;2,55433E-07;1,23351E-06;1,67052E-06;1,80884E-06;4,43443E-07;1,0672E-06;2,86002E-07
IE_C29;3,6559E-05;4,79048E-05;1,73422E-06;0,000223072;7,59537E-06;1,73472E-05;4,90326E-06;1,39314E-05;1,63589E-05;1,93205E-05;5,64836E-06;6,62711E-06;2,15075E-05;1,7458E-05;1,79836E-06;4,53941E-05;2,55605E-05;9,43505E-06;1,02756E-06;3,62581E-06;1,94263E-06
IE_C30;4,10569E-07;8,87213E-06;6,17373E-07;3,48434E-06;1,52504E-06;6,08732E-07;4,94166E-05;1,91227E-06;1,46741E-06;2,28848E-07;1,93671E-08;3,7876E-07;3,06953E-06;5,03814E-06;7,3099E-08;3,31306E-05;3,70322E-06;7,64222E-07;0;1,41724E-07;1,68074E-07
IE_C31_32;0,000155142;0,000411615;1,01375E-05;6,95192E-05;0,000208005;0,0001166;7,4315E-05;0,00014053;0,000218681;4,43477E-05;1,60441E-05;3,36679E-05;2,57155E-05;0,000118522;3,09826E-05;9,17058E-05;0,002288229;9,1057E-05;1,43582E-05;0,000118513;4,05546E-05
IE_C33;0;2,02458E-06;5,10484E-08;1,03959E-07;9,67313E-08;2,40879E-06;1,09364E-07;2,73176E-07;1,11679E-07;1,57791E-08;1,08119E-08;0;1,14891E-07;5,70151E-10;2,35474E-08;1,00805E-06;1,77743E-07;5,37436E-08;6,16613E-09;4,724E-10;1,67677E-08
IE_D35;9,79461E-08;5,0065E-06;9,80539E-07;4,97604E-07;5,4703E-07;2,07031E-06;3,56115E-07;9,88027E-07;3,09508E-07;1,74968E-06;1,16581E-06;3,49178E-06;1,84836E-06;5,01542E-06;2,75342E-07;0;2,21563E-06;7,25533E-07;8,52803E-07;2,36647E-07;6,03258E-07
IE_E36;0;0;0;0;4,80696E-09;0;0;0;6,75895E-09;1,50115E-06;0;0;0;0;0;0;3,18918E-07;0;0;0;0
IE_E37T39;2,54867E-08;5,9391E-08;0;7,42294E-08;9,19246E-09;3,67416E-08;0;5,92475E-09;9,81526E-07;1,9906E-05;0;0;7,24168E-06;9,57257E-08;0;0;5,887E-09;1,33133E-08;0;0;0
IE_F;0;0;3,60812E-07;0;2,44836E-06;3,69568E-07;1,96385E-07;0;4,40013E-07;2,58759E-06;1,91872E-06;3,51186E-07;9,02592E-07;1,34076E-06;0;0;0;3,11756E-06;7,08238E-07;0;0
IE_G45;1,29757E-08;1,99323E-08;1,40748E-09;8,03779E-08;6,6559E-08;1,71833E-08;0;2,77353E-09;4,90038E-09;2,64731E-08;1,01399E-07;1,08423E-08;5,88964E-09;0;0;0;8,90926E-10;2,59045E-08;1,93265E-09;0;0
IE_G46;0;0;0;0;0;3,22122E-08;0;0;0;0;0;0;0;0;0;6,87133E-08;0;0;0;0;0
IE_G47;0;0;0;0;0;2,67668E-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,05692E-08
IE_H49;1,20721E-05;6,79309E-05;2,7427E-05;0;9,57203E-07;1,29889E-06;1,45404E-07;1,31866E-06;9,17935E-07;2,41784E-06;1,2763E-06;2,06382E-07;4,80376E-07;0,000176488;1,22854E-06;0;8,37369E-06;7,59026E-07;2,00547E-06;0;5,32395E-05
IE_H50;1,47225E-09;6,23586E-07;1,89881E-09;0;0;2,79457E-07;7,6748E-07;1,52408E-07;5,28832E-08;0;9,92959E-08;0;0;0;0;0;0;2,39618E-09;0;0;5,56754E-07
IE_H51;6,30922E-06;4,98386E-05;1,89299E-05;0,00036257;0,000109259;6,39489E-06;2,50079E-05;4,41162E-05;0,000133779;4,56114E-05;1,37553E-05;1,2862E-05;0,000253708;1,42777E-06;4,43668E-05;9,64233E-05;0,000152619;1,81721E-05;1,03015E-05;2,85365E-05;1,2312E-05
IE_H52;1,14487E-06;0;3,8371E-08;0;1,21099E-07;4,74784E-09;0;0;2,14182E-06;2,25E-06;8,58648E-09;1,20304E-06;8,79093E-06;1,79989E-06;0;0;0;3,9742E-07;0;0;0
IE_H53;0;0;0;0;5,44109E-08;5,69407E-10;0;3,5485E-09;2,01037E-09;0;0;0;1,44918E-08;0;8,55679E-09;0;0;7,13531E-09;9,01735E-09;0;0
IE_I;0;1,1701E-07;1,30437E-06;0;7,54855E-10;4,35492E-08;0;0;5,20307E-08;1,28672E-06;1,02885E-07;1,92267E-07;1,51156E-06;8,65288E-06;0;0;1,79477E-09;1,08704E-06;1,15615E-06;0;0
IE_J58;0,001324843;0,000658742;0,000367742;0,000392169;0,000454978;0,001282183;0,000686605;0,000226958;0,000351753;0,00047759;0,000179619;5,47929E-05;0,000628777;0,001146274;0,000608959;0,002099127;0,000659152;0,000236449;1,22284E-07;0,000510362;0,00080376
IE_J59_60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_J61;6,70579E-08;4,70619E-09;5,00321E-06;0;1,39472E-06;5,24758E-09;0;8,90732E-10;2,17672E-06;1,17678E-06;6,22795E-07;4,37073E-06;1,36215E-06;5,30967E-07;1,64255E-06;3,46272E-07;3,39661E-09;1,96286E-06;2,87195E-06;1,34727E-06;1,03436E-08
IE_J62_63;8,50268E-06;0;5,69567E-08;3,5869E-08;9,42512E-07;1,61029E-05;3,49833E-07;1,08733E-09;2,36643E-05;2,09823E-08;1,12195E-05;0;3,38453E-06;7,0922E-09;8,89629E-09;2,34337E-08;1,49919E-08;5,67153E-08;9,91358E-06;0;0
IE_K64;9,14068E-07;0,000133702;2,10654E-06;0;0,000163407;1,07051E-05;6,70162E-07;3,52221E-05;0,000179741;2,13955E-05;2,05075E-05;5,92551E-07;8,07427E-06;0,000257258;1,76113E-07;0;2,33214E-05;2,70673E-06;5,4085E-07;0;0
IE_K65;6,21067E-05;5,17569E-05;3,4991E-06;0;0;5,89893E-05;2,54898E-07;0;0,000516694;0,000236113;2,58107E-05;1,15393E-05;5,84632E-06;8,93518E-05;8,09658E-06;0;1,07699E-05;6,75793E-05;6,47007E-05;0;1,37154E-05
IE_K66;0;1,24636E-07;2,19895E-08;0;1,41334E-06;3,19461E-06;1,69972E-08;0;0;8,3125E-07;2,18002E-06;3,70482E-07;5,12898E-07;0;0;0;0;7,81461E-06;1,57797E-07;4,47336E-07;0
IE_L;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_M69_70;0;5,1346E-09;0;0;5,29483E-07;5,66905E-07;1,41209E-07;1,94227E-05;1,58713E-05;1,13369E-06;1,26375E-09;9,42276E-08;6,85984E-09;6,65643E-07;0;0;5,91979E-08;8,09885E-05;0;0;0
IE_M71;0;0;0;0;6,9149E-08;0;0;0;2,35219E-07;6,28172E-09;9,07186E-09;0;0;3,91325E-07;0;0;0;0;4,23468E-09;0;0
IE_M72;0;0;0;0;0;0;0;0;0;0;1,37152E-09;0;0;0;0;0;0;0;0;0;0
IE_M73;0;0;1,50779E-07;0;0;0;0;0;0;0;1,70378E-08;0;2,00032E-07;0;0;0;0;0;1,33317E-07;0;0
IE_M74_75;0;6,01247E-07;7,89746E-07;0;2,90791E-06;3,27936E-06;3,06121E-07;0;3,25243E-05;3,4299E-05;5,02823E-06;0;1,38029E-05;3,18214E-06;1,3592E-07;0;0;3,22264E-06;0;0;0
IE_N77;0;2,41715E-08;2,83154E-06;0;3,22569E-05;1,12541E-05;9,23802E-07;0;4,06083E-06;1,09057E-05;2,30842E-05;8,11002E-06;5,18252E-06;2,89283E-06;2,63892E-08;0;0;1,23988E-05;8,50701E-07;0;0
IE_N78;0;0;2,69928E-08;0;1,15334E-08;8,31436E-08;0;0;3,6912E-07;0;6,38115E-07;0;5,47336E-07;0;3,25108E-08;0;0;1,21863E-08;0;0;0
IE_N79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_N80T82;0;2,04335E-06;2,83884E-06;0;5,25085E-06;1,00176E-05;1,12449E-06;1,57552E-07;0,000182375;2,99367E-05;2,84906E-05;1,60429E-09;8,72099E-06;2,56345E-06;3,10532E-07;0;0;5,19457E-06;3,09078E-08;6,332E-08;2,11902E-08
IE_O84;2,13811E-08;8,58397E-06;9,99156E-09;1,27313E-07;6,01536E-07;2,5495E-06;9,21733E-08;5,05255E-07;1,20246E-07;2,07449E-05;2,70595E-08;2,51689E-07;3,60275E-06;2,87985E-06;1,74833E-06;9,06579E-08;2,05636E-06;1,9544E-07;9,02149E-08;1,412E-08;4,02502E-08
IE_P85;0;0;0;0;0;0;0;0;0;0;4,58815E-09;0;0;0;0;0;0;0;0;0;0
IE_Q86;3,59018E-08;1,46927E-07;1,06937E-08;5,51984E-08;8,38505E-08;6,51324E-07;3,38547E-08;4,74681E-08;1,17475E-08;1,47066E-08;9,73573E-09;3,65319E-06;6,3044E-06;7,83658E-09;2,39616E-08;0;7,07665E-07;5,18317E-06;7,08697E-09;3,00387E-08;1,78458E-08
IE_Q87_88;0;0;0;0;0;1,72977E-08;0;0;0;0;0;4,37249E-08;8,33553E-08;0;0;0;4,50442E-08;2,42744E-08;0;0;0
IE_R90T92;0;1,38388E-06;0;0;2,02197E-07;3,17909E-06;6,77281E-08;2,22048E-08;1,05148E-07;1,17953E-08;3,09268E-08;1,0071E-08;0;1,06248E-06;2,82052E-06;0;8,45205E-08;2,69633E-08;6,6818E-08;0;0
IE_R93;0;0;0;0;0;8,96009E-09;0;0;4,4208E-10;4,01154E-10;0;1,95314E-09;0;1,99381E-07;0;0;0;2,01949E-09;0;0;0
IE_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_S95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_S96;1,99525E-08;2,79103E-09;0;0;0;0;0;9,37591E-10;7,57383E-10;0;0;0;0;0;0;0;1,59468E-08;0;0;0;0
IE_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IE_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IN_A01;5,93313E-05;1,12076E-05;4,50773E-05;6,04051E-05;3,61103E-05;1,93897E-05;0,000185239;2,73165E-05;1,35284E-05;5,26854E-05;1,5985E-05;5,72689E-06;3,44648E-05;5,88685E-06;4,98368E-05;2,08968E-05;2,32399E-05;6,6425E-05;1,12647E-05;6,58525E-05;2,30205E-05
IN_A02;5,52631E-07;4,29763E-07;2,29432E-06;2,78085E-08;4,14481E-06;2,9873E-07;0;7,8711E-07;1,20666E-06;1,47017E-05;7,97815E-07;0;0;0;0;0;0;1,76639E-05;0;3,47166E-07;2,6514E-07
IN_A03;1,56948E-06;1,35794E-06;7,0257E-08;0;3,03157E-07;3,5406E-08;8,81193E-08;2,54072E-07;1,57576E-06;3,02459E-06;0;9,99478E-08;0;1,34173E-05;1,19332E-05;0;9,83203E-07;1,15084E-08;4,51809E-08;2,69448E-06;1,15297E-06
IN_B;1,74573E-08;0;0;0;8,21442E-07;3,94759E-08;2,1807E-08;0;0;0;0;3,33835E-06;0;0;0;0;2,14637E-06;1,33825E-06;7,20082E-08;0;1,33708E-07
IN_C10T12;0,000148233;0,000302329;0,000196792;0,000543945;0,000169643;0,000120948;0,000309692;0,000326717;0,000241091;0,000603716;0,000216564;0,000119807;0,000400506;4,75171E-05;0,000352813;0,000285049;0,000290564;0,000430421;0,000243634;0,00018383;8,44613E-05
IN_C13T15;0,001175797;0,000307691;4,81679E-05;0,000461265;0,000690343;0,000911105;0,000486774;0,000507011;0,000481781;0,000183584;7,6571E-05;5,72923E-05;0,000337824;0,00019128;0,000221211;0,000509414;0,000649151;0,000279762;4,79052E-05;0,000490832;0,000615885
IN_C16;5,09674E-06;7,96349E-05;4,08478E-06;1,10637E-06;4,43596E-06;1,339E-05;1,18743E-06;2,89918E-06;4,72247E-06;4,34928E-07;6,11167E-08;3,57168E-07;1,35817E-05;5,33993E-07;1,16588E-06;2,37606E-06;1,3026E-05;8,20934E-06;3,65651E-06;8,41676E-07;2,8155E-06
IN_C17;2,19053E-06;2,79177E-06;1,96308E-06;3,58353E-06;7,10611E-07;1,48845E-06;1,26069E-06;2,32301E-07;7,65184E-07;6,40208E-06;1,84268E-07;2,95124E-07;6,79373E-07;1,57903E-07;3,65558E-07;5,0997E-05;3,35127E-06;3,40414E-07;7,82366E-07;8,63628E-07;2,7887E-07
IN_C18;0;1,31225E-06;1,063E-07;1,07909E-07;2,55957E-07;6,73669E-10;1,52891E-07;1,59386E-09;0;4,44225E-07;9,74543E-09;3,46771E-08;0;3,59343E-10;7,27629E-08;2,00502E-07;1,61186E-08;1,51929E-07;3,433E-07;0;4,95268E-07
IN_C19;2,00951E-06;5,77406E-05;1,37333E-05;5,43401E-06;1,60543E-06;4,7521E-07;6,39276E-07;1,82026E-05;0,000492033;0,000446933;2,8563E-06;3,68421E-06;3,1198E-07;1,74491E-06;1,19744E-06;3,45293E-06;0,000133749;3,97765E-06;5,16408E-05;2,45448E-05;1,43138E-06
IN_C20;0,000182678;7,72866E-05;7,10609E-05;0,000343553;6,148E-05;0,000113045;5,69793E-05;0,000184088;0,000137848;9,28517E-05;7,59137E-05;5,0339E-05;3,09408E-05;2,32682E-05;5,92885E-05;0,001617038;0,000128772;0,00010056;0,000122363;0,000191415;0,000112848
IN_C21;1,50844E-05;1,09534E-05;0,000217841;0,000338511;8,56249E-06;1,88202E-05;3,05452E-05;2,68291E-05;1,6914E-05;2,70891E-05;1,97984E-05;8,77799E-05;0,000121898;6,25792E-07;7,2782E-05;0,002154992;6,36269E-06;9,75597E-05;1,571E-05;1,26224E-05;2,76082E-05
IN_C22;4,18783E-05;2,0087E-05;1,63348E-05;4,44309E-05;2,90234E-05;4,00334E-05;1,73768E-05;1,12602E-05;3,67295E-05;4,70008E-06;3,88315E-06;4,54457E-06;3,0828E-05;3,75832E-06;7,76109E-05;5,65456E-05;2,36889E-05;1,87217E-05;6,32528E-05;6,36789E-06;2,03871E-05
IN_C23;1,58716E-05;6,78671E-05;2,6904E-05;1,9182E-05;6,87806E-06;1,57736E-05;5,27967E-06;3,18113E-06;9,92825E-06;4,98884E-06;6,72209E-06;1,89664E-06;5,19575E-05;1,00027E-06;5,29394E-06;2,74699E-05;1,60984E-05;8,80689E-05;8,5404E-05;1,88433E-06;1,25695E-05
IN_C24;1,72321E-07;1,79232E-05;3,95493E-08;1,23397E-06;0;1,02878E-06;0;4,69626E-08;5,72994E-07;2,62329E-09;2,2695E-08;0;0;3,51357E-10;1,69376E-07;1,19266E-06;0;6,39381E-07;1,5299E-07;3,60887E-08;1,29887E-07
IN_C25;7,77796E-06;4,88881E-05;2,15936E-06;5,06204E-06;3,80925E-06;1,02087E-05;2,20466E-06;3,00298E-06;6,2773E-06;3,00007E-06;1,18093E-07;1,44798E-06;1,06762E-05;2,89131E-07;1,25222E-06;8,9956E-06;1,7748E-05;3,48409E-06;1,06551E-05;1,70708E-06;2,50213E-06
IN_C26;2,88047E-05;6,62652E-06;4,16336E-06;1,39074E-05;1,5255E-05;1,54502E-05;1,52582E-05;5,42422E-06;1,94594E-05;1,61442E-06;1,20462E-06;4,18471E-06;3,57311E-06;1,6443E-06;5,28839E-07;2,02425E-05;1,82229E-05;4,59989E-06;4,49629E-06;8,94326E-06;1,98485E-06
IN_C27;3,10055E-05;1,56542E-05;7,78239E-06;2,84203E-05;9,74241E-06;3,46478E-05;3,70035E-05;7,9504E-06;3,5125E-05;1,33354E-05;4,52895E-06;3,50811E-06;8,49007E-06;1,38412E-05;1,9372E-06;3,79473E-05;2,98862E-05;1,49233E-05;8,04731E-06;1,00088E-05;5,94125E-06
IN_C28;9,41925E-06;7,2755E-06;2,57365E-06;4,72485E-06;1,67528E-06;4,10479E-06;1,51167E-06;2,34504E-06;5,90334E-06;1,41621E-06;1,45518E-07;3,76773E-07;3,64118E-06;7,92179E-07;9,02529E-07;1,23351E-05;4,12425E-06;6,72236E-06;2,33873E-06;3,70852E-06;1,54441E-06
IN_C29;4,31332E-05;2,30062E-05;3,36567E-06;2,56325E-06;2,52776E-05;1,47565E-05;1,25646E-05;4,30647E-05;6,62162E-05;2,99164E-06;1,05414E-05;3,24074E-05;3,05222E-06;6,71461E-06;5,12532E-06;2,63919E-05;1,69124E-05;7,54104E-05;3,55269E-06;7,29082E-05;1,70537E-05
IN_C30;3,45378E-05;1,64431E-05;8,15399E-08;9,73281E-08;1,23087E-05;2,83131E-07;1,2794E-06;5,03547E-06;3,25574E-05;1,03571E-06;1,4138E-07;2,09527E-07;1,14596E-06;8,89084E-07;4,87327E-08;6,65273E-07;2,85886E-05;1,82223E-05;0;3,95882E-05;1,18416E-06
IN_C31_32;0,000100562;0,001613731;1,49741E-05;4,53331E-05;5,15435E-05;4,4639E-05;2,37234E-05;6,26965E-05;0,000161336;1,56177E-05;8,24728E-06;8,74444E-06;2,06503E-05;1,0722E-05;2,71554E-05;6,27106E-05;0,000106562;2,28849E-05;1,3237E-05;1,90947E-05;5,58713E-05
IN_C33;0;0;7,7346E-09;0;7,79473E-08;1,19642E-06;0;0;1,84948E-07;6,22861E-09;2,16239E-08;0;8,25778E-08;0;5,88685E-09;0;0;0;0;0;9,58155E-09
IN_D35;0;2,83654E-08;6,53693E-08;0;2,75914E-08;1,49661E-07;0;0;0;8,78836E-08;0;2,18236E-07;0;0;0;0;1,21294E-07;5,00367E-08;0;3,54971E-07;0
IN_E36;0;0;0;0;4,80696E-09;0;0;0;2,25298E-09;2,00153E-08;0;0;0;0;0;0;1,64603E-07;0;1,61892E-08;0;0
IN_E37T39;0;0;0;0;0;3,67416E-08;0;0;1,0242E-07;2,13279E-07;0;0;0;0;0;0;0;0;0;0;0
IN_F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IN_G45;0;0;2,47716E-07;2,00945E-07;8,3872E-06;1,42299E-05;0;5,97234E-07;2,29151E-07;2,2798E-06;0;0;1,35462E-07;3,00942E-06;0;3,80083E-07;3,95571E-07;0;1,4978E-08;1,55728E-07;3,43566E-07
IN_G46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IN_G47;0;0;0;0;0;4,96913E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,37806E-07
IN_H49;0,000115303;8,61578E-05;5,00393E-06;0;1,26026E-05;3,42202E-06;2,90809E-07;6,83306E-07;4,05311E-05;7,01449E-05;1,02791E-05;9,45919E-08;2,83931E-05;1,40388E-06;9,99973E-07;0;9,12721E-06;4,98104E-06;4,45922E-06;0;0,000162765
IN_H50;6,40428E-07;7,09363E-07;3,8609E-08;0;8,84945E-08;2,03283E-06;6,62457E-06;9,26163E-06;2,55263E-06;1,80167E-07;2,78029E-06;0;1,51477E-08;4,30324E-07;8,91393E-07;1,74973E-05;0;1,42173E-07;3,07411E-07;0;1,52686E-06
IN_H51;5,12931E-05;4,8636E-05;3,48872E-05;0,000169935;0,000111603;2,55828E-05;1,44327E-05;1,43728E-05;0,00010234;4,04435E-05;1,57264E-06;1,0266E-05;4,53296E-05;3,86719E-06;8,4345E-06;7,46099E-05;9,2805E-05;6,46186E-05;3,43262E-06;5,50705E-05;2,93133E-05
IN_H52;6,79265E-07;0;6,02972E-08;0;3,0899E-07;4,98523E-08;0;0;2,26985E-06;7,18929E-06;1,22664E-09;1,01029E-06;5,72557E-06;6,26047E-07;0;0;0;2,65894E-07;0;0;0
IN_H53;9,58445E-09;0;4,40281E-07;0;5,8254E-07;2,27763E-08;0;0;5,12645E-08;3,04596E-07;6,58641E-07;6,3063E-09;5,50687E-08;5,17753E-08;0;0;8,15814E-10;2,18257E-08;4,26821E-07;1,34938E-06;0
IN_I;0;5,63776E-07;3,50689E-05;0;0;1,93431E-06;0;0;1,09225E-06;0,000147254;4,32117E-07;1,55776E-05;2,61034E-05;5,37291E-05;0;0;0;1,26788E-05;2,44374E-05;0;0
IN_J58;1,73542E-05;3,13947E-06;5,68505E-07;6,61145E-07;5,97907E-06;3,21381E-06;6,07515E-06;2,33406E-06;1,45563E-06;6,41129E-07;1,03939E-07;1,65453E-06;1,21049E-06;8,37036E-07;5,98829E-07;1,11154E-05;6,52321E-06;7,33018E-07;7,05483E-08;5,56543E-06;1,37367E-06
IN_J59_60;3,27624E-06;1,8339E-08;3,04212E-07;3,15795E-06;1,36041E-06;1,97633E-06;4,87074E-08;1,25393E-07;8,70932E-07;2,29625E-08;5,33908E-07;0;9,67563E-08;2,22044E-08;9,47224E-07;0;1,62466E-07;1,45519E-07;0;0;7,83424E-08
IN_J61;2,86968E-07;0;4,45258E-06;0;8,97717E-06;1,97047E-06;0;0;1,83308E-06;2,033E-05;3,4869E-05;4,22941E-06;1,87882E-06;8,14886E-06;0;0;0;1,18109E-06;6,29252E-06;0,000155861;0
IN_J62_63;2,10457E-06;0;2,74591E-08;0;5,38795E-07;4,44621E-06;7,49643E-08;0;8,6053E-06;0;4,42893E-06;0;9,34912E-07;5,56979E-10;0;0;0;0;4,58484E-06;0;0
